"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Indonesia","IDN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.706","82.817","82.69","82.253","83.334","83.386","83.438","83.205","83.091","83.583","84.135","84.568","84.198","83.771","84.377","82.96","82.633","82.805","82.532","81.952","82.337","82.974","83.469","82.919","82.719","82.488","81.772","81.529","82.251","82.6","81.673","79.741","81.549","82.382","82.336","82.278",
"IDA only","IDX","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.0871236151584","80.0492088294779","80.0212963581131","79.9685503444827","79.9019969412568","79.7649856004037","79.8388203129199","79.8772780645699","79.9314087876996","79.8903150007021","79.7514769521826","79.6934395113487","79.6541583377111","79.6053981221832","79.5530053062582","79.4797939005526","79.3433683468691","78.8902948813854","78.4100681791999","77.972788424119","77.5577062916445","77.5112338089504","76.8467631236682","76.9084700961935","76.2056666983007","75.5109889652511","75.0937829095744","74.794665146147","74.5803424469155","74.3072355850799","73.6181012616609","73.2549764635278","73.6502445181664","74.0228540432148","73.8023571754448","73.7004065917097",
"Isle of Man","IMN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.006","83.981","83.944","83.9","83.843","83.927","84.005","84.084","84.16","84.234","84.302","83.92","83.534","83.144","82.751","82.363","81.813","81.266","80.724","80.193","79.669","79.231","78.797","78.605","78.354","78.035","77.692","77.336","76.974","76.613","75.693","75.964","76.503","77.115","77.594","77.623",
"Not classified","INX","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.929","80.011","78.051","77.809","77.876","77.684","78.228","76.933","77.332","77.059","77.159","76.851","76.068","75.706","75.678","76.542","76.561","76.38","75.213","72.261","70.169","69.162","68.708","68.83","68.792","69.024","68.958","68.49","68.511","68.64","67.347","69.449","69.966","72.43","70.374","70.113",
"Iran, Islamic Rep.","IRN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.524","81.711","80.723","79.63","78.416","77.109","75.725","75.166","74.598","74.068","73.599","73.213","72.869","72.637","72.548","72.515","71.37","70.648","68.63","69.298","68.452","66.703","67.75","68.039","67.874","68.628","69.296","70.274","70.615","70.431","68.192","68.214","66.919","68.182","67.69","67.239",
"Iraq","IRQ","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.665","79.584","79.216","79.037","78.875","78.66","78.481","78.167","77.612","77.05","76.487","75.923","75.357","74.81","74.286","73.762","73.246","72.735","72.496","72.212","71.912","71.615","71.321","72.289","73.218","72.895","72.586","73.416","71.925","70.247","70.472","69.095","72.411","72.924","72.62","72.579",
"Iceland","ISL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.181","79.305","79.474","78.485","78.527","81.267","80.118","79.478","80.681","81.367","82.299","83.055","81.754","82.45","82.223","80.543","81.94","82.781","81.982","79.361","78.864","78.329","77.951","78.74","80.054","80.561","81.789","81.078","80.18","79.732","77.591","77.476","78.185","78.93","79.832","79.611",
"Israel","ISR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.857","71.905","71.566","73.277","73.304","73.167","71.995","71.209","70.097","69.555","69.686","69.369","68.244","67.957","68.44","68.671","69.141","69.732","69.77","68.908","69.337","69.236","71.472","71.319","71.347","71.234","71.091","70.924","70.197","69.548","67.56","67.073","68.493","68.896","68.898","68.797",
"Italy","ITA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.432","66.389","64.36","63.836","62.577","61.757","61.874","61.713","61.753","61.511","61.301","60.929","61.177","61.444","61.796","60.998","60.779","60.387","60.328","59.489","58.972","58.539","59.053","58.431","58.454","58.591","58.958","59.074","59.076","58.856","57.512","57.556","58.092","58.816","58.664","58.295",
"Jamaica","JAM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.131","78.865","78.582","78.264","77.921","77.561","77.188","76.794","76.404","75.874","75.574","75.281","74.955","74.622","74.5","74.294","74.031","73.726","73.398","70.901","68.927","69.273","68.705","70.016","70.898","72.697","72.427","72.974","72.894","74.337","72.332","73.242","74.744","76.117","76.208","76.337",
"Jordan","JOR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.302","64.638","63.844","63.574","63.353","63.164","63.272","63.375","63.509","63.614","63.657","63.199","62.068","61.238","61.953","62.648","61.398","62.94","62.825","63.447","62.48","61.62","60.275","59.239","58.199","59.314","60.504","61.623","61.478","62.561","62.815","61.381","61.285","62.524","62.313","62.473",
"Japan","JPN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.309","77.534","77.894","77.949","77.704","77.524","77.614","77.636","77.205","76.797","76.328","75.565","74.646","74.016","73.316","73.201","73.107","73.077","72.628","71.96","71.491","71.085","70.665","70.395","70.341","70.209","70.364","70.437","71.084","71.317","71.352","71.18","71.354","71.461","71.495","71.478",
"Kazakhstan","KAZ","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.758","76.211","76.447","76.861","77.456","77.817","77.705","77.518","77.507","77.326","76.9","76.376","76.036","75.727","75.668","75.003","75.035","75.584","76.151","76.21","76.162","76.102","76.092","76.048","76.043","76.114","76.189","76.184","76.159","76.155","75.389","75.179","76.185","76.294","76.388","73.373",
"Kenya","KEN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.392","76.208","76.018","75.806","75.573","75.34","75.119","74.893","74.67","74.418","74.601","74.784","74.966","75.147","75.327","75.507","75.687","75.866","76.045","76.223","76.4","76.577","76.754","76.93","77.105","77.28","77.454","76.004","74.487","72.904","72.112","72.376","72.295","72.098","71.94","71.85",
"Kyrgyz Republic","KGZ","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.159","73.134","74.758","76.508","78.831","79.499","78.944","78.115","78.049","77.829","77.392","76.927","76.996","76.367","75.752","75.853","75.583","74.733","73.889","73.668","73.847","75.052","73.515","71.697","71.221","72.028","72.785","71.947","73.627","74.493","71.514","74.963","73.986","71.172","71.5","71.396",
"Cambodia","KHM","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.955","82.949","82.937","82.917","82.491","82.519","82.503","82.467","82.472","82.601","83.469","84.32","85.158","85.985","86.653","87.302","87.936","88.551","86.695","87.158","88.589","89.397","88.07","86.589","86.745","86.354","88.076","86.849","87.432","88.011","87.833","85.799","87.927","87.885","87.842","87.816",
"Kiribati","KIR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.412","72.825","73.404","73.466","74.147","74.253","74.172","74.008","73.074","72.46","71.948","72.018","72.676","72.566","72.824","72.293","71.942","71.834","71.119","70.714","70.741","71.139","71.469","71.943","72.709","72.802","72.739","72.81","72.359","72.293","71.503","71.554","72.658","72.58","72.181","72.002",
"Kuwait","KWT","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.962","80.035","79.275","79.585","81.491","82.83","82.455","81.459","80.577","79.922","79.574","79.572","79.905","80.525","81.583","82.229","82.287","82.354","82.655","83.175","83.88","84.99","85.996","86.561","86.935","87.188","87.303","87.516","87.39","87.115","82.65","84.279","88.622","88.832","88.737","88.559",
"Latin America & Caribbean (excluding high income)","LAC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2733323032217","82.3523311339555","82.217559001014","82.1345627278986","81.8523062592804","81.3749478228229","80.5295705508362","81.0036036681169","80.8394405950762","80.563882765956","80.0873186047417","79.6614538192088","79.3469941764095","79.3037830531712","79.299950814109","79.3278911990561","79.2983736107915","78.9138341179852","78.730720666453","78.6422169840471","78.0850344271757","77.7503411339923","77.7275334603859","77.3733587049135","77.0971388638803","77.0075070630013","76.7285655791132","76.6758784984294","76.5294248424985","76.4824281495081","72.3716604455437","75.0236121617963","75.5155024153139","75.3189626676142","75.4103158900945","75.2801595372732",
"Lao PDR","LAO","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.65","64.665","64.694","64.725","64.773","64.806","64.833","64.854","64.861","64.874","64.878","64.877","64.871","64.859","64.84","64.811","64.761","64.706","64.638","64.563","64.462","64.354","64.234","64.101","63.962","63.824","63.685","63.542","64.911","66.29","67.147","68.92","70.642","70.585","70.527","70.629",
"Lebanon","LBN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.543","73.431","72.421","71.746","71.223","70.802","70.085","70.016","69.774","69.81","69.724","69.477","69.241","69.014","68.578","67.88","67.19","66.5","66.772","67.038","67.297","67.549","67.794","68.032","68.265","68.606","69.058","69.509","69.958","70.409","71.237","69.415","66.615","66.721","","",
"Liberia","LBR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.21","83.294","83.233","83.154","83.056","82.954","82.865","82.783","82.719","82.664","82.614","82.569","82.539","82.531","82.543","82.575","82.629","82.69","82.687","82.658","82.641","82.364","82.167","82.225","82.229","82.169","82.078","81.986","81.864","81.7","80.921","81.094","81.57","81.437","81.301","81.229",
"Libya","LBY","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.365","60.265","60.152","60.041","59.945","59.881","59.864","59.893","59.987","60.154","60.142","59.974","59.916","59.97","60.107","60.296","60.711","61.276","61.795","62.316","62.848","63.31","63.651","63.872","64.013","64.077","64.093","64.068","64.015","63.937","58.626","59.186","63.422","63.158","62.86","62.545",
"St. Lucia","LCA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.849","78.569","78.242","77.92","77.594","77.264","76.931","76.597","76.256","75.912","75.577","75.246","74.972","74.7","74.428","74.158","73.888","73.614","73.338","73.066","72.803","72.549","73.656","75.308","75.275","75.244","75.211","75.178","76.029","73.407","58.276","70.79","75.855","75.222","74.81","74.779",
"Latin America & Caribbean","LCN","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5707004230748","81.6881700316407","81.5864299152831","81.5442923472765","81.3081301294634","80.9325900896124","80.1714628587581","80.604834285825","80.4441191547466","80.1416638953656","79.6983034336226","79.275450225633","78.9171621295024","78.854271994767","78.9007496452845","78.8894638316558","78.9300022498443","78.5700302969271","78.3955010219204","78.2188489512537","77.7604173316171","77.4486072559751","77.392614844463","77.0339896721749","76.7613326531928","76.6368102053132","76.3327728030397","76.2543263665522","76.0542553484154","75.8389004846365","71.5348488039609","73.999908451341","74.8204140385219","74.649367920735","74.7654583438098","74.6450758695071",
"Least developed countries: UN classification","LDC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.314006383195","80.2948660340622","80.2928648888753","80.2428118436731","80.1785144456098","80.1452700196397","80.1347617582058","80.1359585253496","80.108093374715","80.060698246466","80.0276163528036","80.0105225141409","80.0107657739458","80.0055245954346","79.9843973332021","79.9371525042585","79.8272586634318","79.4263249246581","78.9517887123631","78.5027872727675","78.048565684845","78.0631467740913","77.5168465812967","77.6368068941547","76.8618639402535","76.0581881828276","75.6274594517233","75.3342451845396","75.1855123628463","74.9571761086025","74.4657757958466","74.1556748904763","74.5528245012803","75.1333545935621","74.8936617976354","74.817235566004",
"Low income","LIC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.5836559386651","78.5711528988726","78.5227154822607","78.4403131697939","78.2440493963037","78.1138190091971","78.2447689245942","78.3779721340887","78.4362691914949","78.3002170317479","78.1561785072704","77.995519780315","77.8510039930766","77.7115337111679","77.6107152108536","77.4722362497304","77.2231164039173","76.8685822082666","76.5604302692565","76.249673676152","75.9334225487994","76.0211682954817","74.7320460417874","75.1657774893225","74.2657411865092","73.2806635266424","72.9131256441998","72.4899570275198","72.4427161431345","72.2907233959316","71.7317261440022","71.5188835102471","72.4188203593322","73.3039487107033","73.0558130221885","72.9493821279501",
"Liechtenstein","LIE","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.627","77.063","76.366","75.879","76.367","74.412","75.63","75.598","76.698","77.467","75.35","75.208","75.079","74.959","74.84","74.722","74.608","74.5","74.398","74.303","74.202","73.44","74.294","71.9","71.684","73.716","73.933","73.584","72.114","72.195","71.145","70.141","69.622","66.948","67.937","67.772",
"Lower middle income","LMC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.3387272579993","82.2086998136114","82.201656035774","82.1688546037692","82.1486178457168","82.156498263657","82.1727623056009","82.161908609694","82.0760325759122","82.1220611859461","81.9636991575974","81.6929890409892","81.389947995196","81.1645289544774","80.9729895262331","80.6802456921339","80.2946384678554","79.8762524023511","79.4881270945483","79.1085010012572","78.8147864822129","78.5406269676491","78.2367469014957","78.0899501532615","77.7917412420244","77.5601742331597","77.3191424589728","76.952477561102","76.7256858498419","76.4644973996454","75.3761991863968","75.754750292428","76.2857408956171","76.5103143719596","76.6999684364151","76.6706539037244",
"Low & middle income","LMY","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.3895418450468","82.2145718204731","82.0401390148927","81.8143779433436","81.6778114578723","81.4676891844435","81.2243561557433","81.0849572887212","80.8481217499259","80.6493744199326","80.3476111616172","80.1085776170888","79.8102548289668","79.5717343754386","79.4165404555353","79.1346664831214","78.8343342202552","78.5377687942153","78.2310631002757","77.9513697371264","77.663949613338","77.4992327624306","77.1694471818934","76.9031424971265","76.5729578800438","76.2869890028332","75.9647768160365","75.6042741401883","75.341848777947","75.0488641213412","73.4710297149452","74.1479446929528","74.3717208450199","74.5905564959538","74.4008500919986","74.2449048194534",
"Lesotho","LSO","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.316","81.305","81.224","81.071","80.848","80.575","80.285","79.931","79.486","79.004","78.673","78.338","77.997","77.651","77.303","76.951","76.593","76.232","75.871","75.505","75.133","74.756","74.374","73.986","72.921","71.827","70.704","69.552","68.374","67.171","66.527","66.127","67.383","67.301","67.173","66.917",
"Late-demographic dividend","LTE","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.747100066449","82.4789948292512","82.1228380376688","81.6464505480496","81.1551633504586","80.7414787663747","80.1495514889646","79.7196778131588","79.2173245605069","79.0026877840698","78.5291741549079","78.2848961879086","78.0748984173061","77.8509740444731","77.7338574199896","77.6057793010848","77.4536191174476","77.3549377591708","77.3305207462576","77.2020305802916","77.0115786684215","76.895758204645","76.5385339092344","76.1052676575246","75.8254066073007","75.5494511451383","75.1434317832745","74.6478580875276","74.2149311445699","73.771991059659","72.0450225925942","73.0947436469261","72.2739316331392","72.183248425282","71.4988480571985","71.113497309837",
"Lithuania","LTU","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.773","74.316","73.776","73.155","72.578","72.035","71.417","70.726","69.97","68.33","66.444","65.273","64.99","66.152","63.772","62.752","61.208","61.86","62.187","61.987","61.861","63.114","63.268","64.139","65.075","64.882","66.014","66.416","67.621","67.829","68.867","68.036","68.207","68.623","69.138","68.951",
"Luxembourg","LUX","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.277","68.897","68.359","68.381","67.352","66.148","66.243","65.673","65.706","65.248","65.934","65.329","66.246","64.733","64.649","64.98","64.495","64.025","63.529","66.109","65.473","64.426","65.334","65.673","65.792","65.516","64.598","63.462","63.771","65.125","64.253","65.997","64.855","65.849","65.852","65.497",
"Latvia","LVA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.984","69.303","70.957","70.724","70.139","69.896","69.485","68.712","68.16","67.333","64.946","64.362","65.981","64.734","65.521","65.541","67.507","69.088","69.649","67.072","65.077","65.384","66.557","66.117","66.515","67.399","67.074","67.802","68.305","67.917","68.509","67.234","67.749","67.677","67.242","66.845",
"Macao SAR, China","MAC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.181","71.646","71.107","73.447","75.214","76.54","77.501","78.133","77.948","77.32","75.808","74.59","73.013","70.939","71.428","71.693","73.645","75.294","76.373","75.851","76.225","76.601","76.857","76.379","77.191","76.174","75.221","75.631","76.055","75.789","74.639","74.721","74.599","74.419","74.056","73.612",
"St. Martin (French part)","MAF","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.296","79.824","80.03","80.12","79.381","79.801","78.901","79.009","78.477","78.358","78.178","77.629","77.043","76.744","76.435","76.107","75.764","75.423","75.084","74.421","73.756","73.244","72.465","71.87","71.273","70.472","69.688","68.393","69.248","70.118","68.193","69.717","68.841","68.622","68.291","68.059",
"Monaco","MCO","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.897","63.235","63.478","63.585","63.686","63.662","63.872","63.792","64.055","64.184","64.093","61.716","60.102","58.637","55.75","54.565","59.087","58.819","59.997","61.585","64.173","64.43","64.207","64.849","69.334","71.17","71.078","69.417","67.822","70.543","71.63","74.778","73.749","71.679","72.137","72.241",
"Madagascar","MDG","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.607","88.564","88.483","88.413","88.383","88.379","88.419","88.482","88.564","88.643","88.71","88.767","88.938","88.947","88.948","88.908","88.978","89.031","89.069","89.089","89.091","89.072","89.034","88.985","88.921","88.851","88.539","88.264","88.035","87.831","87.04","87.271","88.083","88.081","88.051","88.094",
"Maldives","MDV","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.017","75.537","74.987","74.378","73.72","72.956","72.646","72.274","71.864","71.424","70.976","70.437","69.898","69.353","68.803","68.244","67.486","66.514","65.536","64.609","65.08","65.571","66.08","66.603","67.132","67.651","68.159","71.038","73.947","76.891","70.308","71.857","76.23","76.108","75.968","76.428",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.2878962209239","78.5986335567511","78.4357638900302","78.2374024112099","78.0069543014786","77.7300855573514","77.5511439211628","77.490920010621","77.0120513678474","77.1292435578682","76.6219729869212","75.94871986979","75.4796041382764","75.3326843774821","75.2304508602323","74.9324901083614","74.4763793148475","74.2327238082886","73.9178186125996","73.9041259836855","74.2523263211939","73.8043749855772","73.8772467710104","73.9897506484519","73.6030638303861","73.4529392918887","73.4908643467827","73.2469023765877","73.2984069110701","73.1808382275018","71.7698606523157","72.3742507961969","73.0612903170345","73.5164757076387","73.4450289927734","73.3010001640054",
"Mexico","MEX","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.013","83.956","84.194","84.496","84.038","82.898","83.005","83.689","83.448","82.735","82.128","81.496","80.381","80.386","80.313","80.706","80.98","80.644","80.203","79.466","79.258","79.027","79.322","78.935","78.796","78.568","78.273","78.237","78.165","78.057","72.492","76.673","77.314","77.551","77.215","77.113",
"Marshall Islands","MHL","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.5942674078835","82.4105662604031","82.2304093506954","81.9984453160884","81.8664329568724","81.6531867614157","81.3899696394051","81.2358714066542","80.9832834294489","80.7819817244857","80.4720522346663","80.2293520019796","79.9233028754755","79.6801887145462","79.5228513852808","79.233565546054","78.9314726385997","78.6399375537708","78.3347920812493","78.0585120521148","77.7744904187862","77.5950453106436","77.3295054559537","77.0183883666838","76.727490981398","76.4907011996731","76.17466089315","75.8221400963651","75.5484880134941","75.2494281261705","73.6000238955205","74.3467067583447","74.5233687080058","74.6840295855205","74.4986735119037","74.3410037346875",
"North Macedonia","MKD","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.718","67.967","67.758","67.55","67.304","67.087","66.951","67.177","66.58","65.981","65.565","65.516","65.431","65.301","64.998","64.718","65.744","66.618","67.916","68.021","66.471","66.977","66.868","66.456","66.937","66.418","66.538","65.841","65.083","63.897","63.107","63.12","64.48","62.096","62.244","61.838",
"Mali","MLI","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.224","80.312","80.381","80.414","80.41","80.372","80.317","80.251","80.158","80.057","79.966","79.878","79.808","79.77","79.772","79.821","79.896","79.977","80.077","80.194","80.333","80.484","80.701","80.877","80.934","79.758","80.01","80.259","80.742","81.173","80.957","80.334","81.242","81.141","81.045","81.022",
"Malta","MLT","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.273","73.937","73.542","73.05","72.647","72.365","72.213","71.817","71.721","71.261","70.389","71.826","70.157","70.017","69.485","68.077","68.018","67.555","66.723","66.829","67.277","67.54","66.881","67.608","68.172","68.255","68.463","69.033","70","70.693","71.006","71.852","72.049","72.397","71.824","71.55",
"Myanmar","MMR","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.97","76.888","77.189","77.355","77.561","77.741","77.9","78.03","78.161","78.409","78.689","78.89","79.073","79.246","79.375","79.462","79.507","79.513","79.483","79.427","79.362","79.32","79.251","79.157","79.051","78.951","77.864","76.736","76.629","75.071","75.973","69.716","69.755","69.736","69.714","69.66",
